TypeName,BranchName,Buy,Sell,date
SJC,Đông Nam Bộ,81800.0,83800.0,2024-04-19 10:38:26
SJC,TPHCM,81800.0,83800.0,2024-04-20 08:17:04
SJC,Hà Nội,81800.0,83800.0,2024-04-20 08:17:04
SJC,Đà Nẵng,81800.0,83800.0,2024-04-20 08:17:04
SJC,Miền Tây,81800.0,83800.0,2024-04-20 08:17:04
SJC,Miền Tây,82100.0,84000.0,2024-04-20 08:28:23
SJC,Tây Nguyên,81800.0,83800.0,2024-04-20 08:17:04
SJC,Đông Nam Bộ,81800.0,83800.0,2024-04-20 08:17:04
SJC,TPHCM,81800.0,83800.0,2024-04-22 08:27:24
SJC,TPHCM,80300.0,82800.0,2024-04-22 08:57:10
SJC,TPHCM,80700.0,83200.0,2024-04-22 09:43:46
SJC,Hà Nội,81800.0,83800.0,2024-04-22 08:27:24
SJC,Hà Nội,80300.0,82800.0,2024-04-22 08:57:10
SJC,Hà Nội,80700.0,83200.0,2024-04-22 09:43:46
SJC,Đà Nẵng,81800.0,83800.0,2024-04-22 08:27:24
SJC,Đà Nẵng,80300.0,82800.0,2024-04-22 08:57:10
SJC,Đà Nẵng,80700.0,83200.0,2024-04-22 09:43:46
SJC,Miền Tây,81800.0,83800.0,2024-04-22 08:27:24
SJC,Miền Tây,80300.0,82800.0,2024-04-22 08:36:32
SJC,Miền Tây,80300.0,82800.0,2024-04-22 08:57:10
SJC,Miền Tây,80500.0,83000.0,2024-04-22 09:21:53
SJC,Miền Tây,80700.0,83200.0,2024-04-22 09:43:46
SJC,Miền Tây,80700.0,83200.0,2024-04-22 09:44:29
SJC,Miền Tây,80700.0,83200.0,2024-04-22 09:53:39
SJC,Miền Tây,80900.0,83400.0,2024-04-22 10:17:50
SJC,Miền Tây,81000.0,83500.0,2024-04-22 10:59:10
SJC,Tây Nguyên,81800.0,83800.0,2024-04-22 08:27:24
SJC,Tây Nguyên,80300.0,82800.0,2024-04-22 08:57:10
SJC,Tây Nguyên,80700.0,83200.0,2024-04-22 09:43:46
SJC,Đông Nam Bộ,81800.0,83800.0,2024-04-22 08:27:24
SJC,Đông Nam Bộ,80300.0,82800.0,2024-04-22 08:57:10
SJC,Đông Nam Bộ,80700.0,83200.0,2024-04-22 09:43:46
SJC,TPHCM,80700.0,82900.0,2024-04-23 06:24:19
SJC,TPHCM,80700.0,82900.0,2024-04-23 07:50:38
SJC,TPHCM,87900.0,82300.0,2024-04-23 09:15:26
SJC,TPHCM,78900.0,82300.0,2024-04-23 09:28:27
SJC,TPHCM,79800.0,82300.0,2024-04-23 09:49:09
SJC,Hà Nội,80700.0,82900.0,2024-04-23 06:24:19
SJC,Hà Nội,80700.0,82900.0,2024-04-23 07:50:38
SJC,Hà Nội,87900.0,82300.0,2024-04-23 09:15:26
SJC,Hà Nội,78900.0,82300.0,2024-04-23 09:28:27
SJC,Hà Nội,79800.0,82300.0,2024-04-23 09:49:09
SJC,Đà Nẵng,80700.0,82900.0,2024-04-23 06:24:19
SJC,Đà Nẵng,80700.0,82900.0,2024-04-23 07:50:38
SJC,Đà Nẵng,87900.0,82300.0,2024-04-23 09:15:26
SJC,Đà Nẵng,78900.0,82300.0,2024-04-23 09:28:27
SJC,Đà Nẵng,79800.0,82300.0,2024-04-23 09:49:09
SJC,Miền Tây,80700.0,82900.0,2024-04-23 06:24:19
SJC,Miền Tây,80700.0,82900.0,2024-04-23 07:50:38
SJC,Miền Tây,80300.0,82800.0,2024-04-23 08:34:12
SJC,Miền Tây,79800.0,82300.0,2024-04-23 09:03:31
SJC,Miền Tây,87900.0,82300.0,2024-04-23 09:15:26
SJC,Miền Tây,79800.0,82300.0,2024-04-23 09:28:10
SJC,Miền Tây,78900.0,82300.0,2024-04-23 09:28:27
SJC,Miền Tây,79800.0,82300.0,2024-04-23 09:49:09
SJC,Miền Tây,80000.0,82500.0,2024-04-23 11:57:58
SJC,Miền Tây,80500.0,82800.0,2024-04-23 14:06:11
SJC,Miền Tây,80700.0,83000.0,2024-04-23 14:46:44
SJC,Miền Tây,81000.0,83300.0,2024-04-23 15:48:02
SJC,Tây Nguyên,80700.0,82900.0,2024-04-23 06:24:19
SJC,Tây Nguyên,80700.0,82900.0,2024-04-23 07:50:38
SJC,Tây Nguyên,87900.0,82300.0,2024-04-23 09:15:26
SJC,Tây Nguyên,78900.0,82300.0,2024-04-23 09:28:27
SJC,Tây Nguyên,79800.0,82300.0,2024-04-23 09:49:09
SJC,Đông Nam Bộ,80700.0,82900.0,2024-04-23 06:24:19
SJC,Đông Nam Bộ,80700.0,82900.0,2024-04-23 07:50:38
SJC,Đông Nam Bộ,87900.0,82300.0,2024-04-23 09:15:26
SJC,Đông Nam Bộ,78900.0,82300.0,2024-04-23 09:28:27
SJC,Đông Nam Bộ,79800.0,82300.0,2024-04-23 09:49:09
SJC,TPHCM,81000.0,83100.0,2024-04-24 08:06:12
SJC,TPHCM,81500.0,83500.0,2024-04-24 09:55:06
SJC,TPHCM,81900.0,84000.0,2024-04-24 10:27:14
SJC,TPHCM,82300.0,84300.0,2024-04-24 11:29:53
SJC,Hà Nội,81000.0,83100.0,2024-04-24 08:06:12
SJC,Hà Nội,81500.0,83500.0,2024-04-24 09:55:06
SJC,Hà Nội,81900.0,84000.0,2024-04-24 10:27:14
SJC,Hà Nội,82300.0,84300.0,2024-04-24 11:29:53
SJC,Đà Nẵng,81000.0,83100.0,2024-04-24 08:06:12
SJC,Đà Nẵng,81500.0,83500.0,2024-04-24 09:55:06
SJC,Đà Nẵng,81900.0,84000.0,2024-04-24 10:27:14
SJC,Đà Nẵng,82300.0,84300.0,2024-04-24 11:29:53
SJC,Miền Tây,81000.0,83100.0,2024-04-24 08:06:12
SJC,Miền Tây,81800.0,83800.0,2024-04-24 08:31:32
SJC,Miền Tây,81500.0,83500.0,2024-04-24 09:55:06
SJC,Miền Tây,82000.0,84000.0,2024-04-24 10:18:12
SJC,Miền Tây,81900.0,84000.0,2024-04-24 10:27:14
SJC,Miền Tây,82300.0,84300.0,2024-04-24 10:47:37
SJC,Miền Tây,82300.0,84300.0,2024-04-24 11:29:53
SJC,Miền Tây,82500.0,84500.0,2024-04-24 14:05:52
SJC,Tây Nguyên,81000.0,83100.0,2024-04-24 08:06:12
SJC,Tây Nguyên,81500.0,83500.0,2024-04-24 09:55:06
SJC,Tây Nguyên,81900.0,84000.0,2024-04-24 10:27:14
SJC,Tây Nguyên,82300.0,84300.0,2024-04-24 11:29:53
SJC,Đông Nam Bộ,81000.0,83100.0,2024-04-24 08:06:12
SJC,Đông Nam Bộ,81500.0,83500.0,2024-04-24 09:55:06
SJC,Đông Nam Bộ,81900.0,84000.0,2024-04-24 10:27:14
SJC,Đông Nam Bộ,82300.0,84300.0,2024-04-24 11:29:53
SJC,TPHCM,82300.0,84300.0,2024-04-25 08:00:19
SJC,Hà Nội,82300.0,84300.0,2024-04-25 08:00:19
SJC,Đà Nẵng,82300.0,84300.0,2024-04-25 08:00:19
SJC,Miền Tây,82300.0,84300.0,2024-04-25 08:00:19
SJC,Miền Tây,81500.0,83800.0,2024-04-25 08:43:47
SJC,Miền Tây,81700.0,84000.0,2024-04-25 11:03:48
SJC,Miền Tây,81900.0,84200.0,2024-04-25 14:21:56
SJC,Miền Tây,82000.0,84300.0,2024-04-25 14:39:32
SJC,Tây Nguyên,82300.0,84300.0,2024-04-25 08:00:19
SJC,Đông Nam Bộ,82300.0,84300.0,2024-04-25 08:00:19
SJC,TPHCM,82300.0,84300.0,2024-04-26 08:13:27
SJC,TPHCM,82600.0,84800.0,2024-04-26 10:08:13
SJC,TPHCM,82800.0,85000.0,2024-04-26 13:25:09
SJC,TPHCM,83000.0,85200.0,2024-04-26 17:56:15
SJC,Hà Nội,82300.0,84300.0,2024-04-26 08:13:27
SJC,Hà Nội,82600.0,84800.0,2024-04-26 10:08:13
SJC,Hà Nội,82800.0,85000.0,2024-04-26 13:25:09
SJC,Hà Nội,83000.0,85200.0,2024-04-26 17:56:15
SJC,Đà Nẵng,82300.0,84300.0,2024-04-26 08:13:27
SJC,Đà Nẵng,82600.0,84800.0,2024-04-26 10:08:13
SJC,Đà Nẵng,82800.0,85000.0,2024-04-26 13:25:09
SJC,Đà Nẵng,83000.0,85200.0,2024-04-26 17:56:15
SJC,Miền Tây,82300.0,84300.0,2024-04-26 08:13:27
SJC,Miền Tây,82400.0,84600.0,2024-04-26 08:31:47
SJC,Miền Tây,82600.0,84800.0,2024-04-26 09:04:33
SJC,Miền Tây,82600.0,84800.0,2024-04-26 10:08:13
SJC,Miền Tây,82700.0,84900.0,2024-04-26 11:08:42
SJC,Miền Tây,82800.0,85000.0,2024-04-26 11:55:33
SJC,Miền Tây,82800.0,85000.0,2024-04-26 13:25:09
SJC,Miền Tây,82900.0,85100.0,2024-04-26 14:32:13
SJC,Miền Tây,83000.0,85200.0,2024-04-26 15:06:00
SJC,Miền Tây,83000.0,85200.0,2024-04-26 17:56:15
SJC,Tây Nguyên,82300.0,84300.0,2024-04-26 08:13:27
SJC,Tây Nguyên,82600.0,84800.0,2024-04-26 10:08:13
SJC,Tây Nguyên,82800.0,85000.0,2024-04-26 13:25:09
SJC,Tây Nguyên,83000.0,85200.0,2024-04-26 17:56:15
SJC,Đông Nam Bộ,82300.0,84300.0,2024-04-26 08:13:27
SJC,Đông Nam Bộ,82600.0,84800.0,2024-04-26 10:08:13
SJC,Đông Nam Bộ,82800.0,85000.0,2024-04-26 13:25:09
SJC,Đông Nam Bộ,83000.0,85200.0,2024-04-26 17:56:15
SJC,TPHCM,83000.0,85200.0,2024-04-27 08:11:08
SJC,Hà Nội,83000.0,85200.0,2024-04-27 08:11:08
SJC,Đà Nẵng,83000.0,85200.0,2024-04-27 08:11:08
SJC,Miền Tây,83000.0,85200.0,2024-04-27 08:11:08
SJC,Tây Nguyên,83000.0,85200.0,2024-04-27 08:11:08
SJC,Đông Nam Bộ,83000.0,85200.0,2024-04-27 08:11:08
SJC,TPHCM,82600.0,84800.0,2024-05-02 08:04:34
SJC,TPHCM,82900.0,85100.0,2024-05-02 14:05:48
SJC,Hà Nội,82600.0,84800.0,2024-05-02 08:04:34
SJC,Hà Nội,82900.0,85100.0,2024-05-02 14:05:48
SJC,Đà Nẵng,82600.0,84800.0,2024-05-02 08:04:34
SJC,Đà Nẵng,82900.0,85100.0,2024-05-02 14:05:48
SJC,Miền Tây,82600.0,84800.0,2024-05-02 08:04:34
SJC,Miền Tây,82500.0,84700.0,2024-05-02 08:30:04
SJC,Miền Tây,82800.0,85000.0,2024-05-02 10:21:09
SJC,Miền Tây,82900.0,85100.0,2024-05-02 11:16:41
SJC,Miền Tây,82900.0,85100.0,2024-05-02 14:05:48
SJC,Tây Nguyên,82600.0,84800.0,2024-05-02 08:04:34
SJC,Tây Nguyên,82900.0,85100.0,2024-05-02 14:05:48
SJC,Đông Nam Bộ,82600.0,84800.0,2024-05-02 08:04:34
SJC,Đông Nam Bộ,82900.0,85100.0,2024-05-02 14:05:48
SJC,TPHCM,82800.0,84900.0,2024-05-03 08:07:30
SJC,TPHCM,82900.0,85200.0,2024-05-03 08:51:27
SJC,TPHCM,83500.0,85800.0,2024-05-03 13:06:41
SJC,Hà Nội,82800.0,84900.0,2024-05-03 08:07:30
SJC,Hà Nội,82900.0,85200.0,2024-05-03 08:51:27
SJC,Hà Nội,83500.0,85800.0,2024-05-03 13:06:41
SJC,Đà Nẵng,82800.0,84900.0,2024-05-03 08:07:30
SJC,Đà Nẵng,82900.0,85200.0,2024-05-03 08:51:27
SJC,Đà Nẵng,83500.0,85800.0,2024-05-03 13:06:41
SJC,Miền Tây,82800.0,84900.0,2024-05-03 08:07:30
SJC,Miền Tây,82900.0,85200.0,2024-05-03 08:32:32
SJC,Miền Tây,82900.0,85200.0,2024-05-03 08:51:27
SJC,Miền Tây,83000.0,85300.0,2024-05-03 10:36:53
SJC,Miền Tây,83200.0,85500.0,2024-05-03 11:24:28
SJC,Miền Tây,83500.0,85800.0,2024-05-03 11:44:32
SJC,Miền Tây,83500.0,85800.0,2024-05-03 13:06:41
SJC,Tây Nguyên,82800.0,84900.0,2024-05-03 08:07:30
SJC,Tây Nguyên,82900.0,85200.0,2024-05-03 08:51:27
SJC,Tây Nguyên,83500.0,85800.0,2024-05-03 13:06:41
SJC,Đông Nam Bộ,82800.0,84900.0,2024-05-03 08:07:30
SJC,Đông Nam Bộ,82900.0,85200.0,2024-05-03 08:51:27
SJC,Đông Nam Bộ,83500.0,85800.0,2024-05-03 13:06:41
SJC,TPHCM,83500.0,85800.0,2024-05-04 08:09:11
SJC,TPHCM,83500.0,85900.0,2024-05-04 09:40:42
SJC,Hà Nội,83500.0,85800.0,2024-05-04 08:09:11
SJC,Hà Nội,83500.0,85900.0,2024-05-04 09:40:42
SJC,Đà Nẵng,83500.0,85800.0,2024-05-04 08:09:11
SJC,Đà Nẵng,83500.0,85900.0,2024-05-04 09:40:42
SJC,Miền Tây,83500.0,85800.0,2024-05-04 08:09:11
SJC,Miền Tây,83500.0,85900.0,2024-05-04 08:36:55
SJC,Miền Tây,83500.0,85900.0,2024-05-04 09:40:42
SJC,Tây Nguyên,83500.0,85800.0,2024-05-04 08:09:11
SJC,Tây Nguyên,83500.0,85900.0,2024-05-04 09:40:42
SJC,Đông Nam Bộ,83500.0,85800.0,2024-05-04 08:09:11
SJC,Đông Nam Bộ,83500.0,85900.0,2024-05-04 09:40:42
SJC,TPHCM,83500.0,85900.0,2024-05-06 08:11:17
SJC,TPHCM,83800.0,86000.0,2024-05-06 09:15:07
SJC,TPHCM,84000.0,86200.0,2024-05-06 09:38:40
SJC,TPHCM,83700.0,85900.0,2024-05-06 13:20:49
SJC,TPHCM,84300.0,86500.0,2024-05-06 14:46:58
SJC,Hà Nội,83500.0,85900.0,2024-05-06 08:11:17
SJC,Hà Nội,83800.0,86000.0,2024-05-06 09:15:07
SJC,Hà Nội,84000.0,86200.0,2024-05-06 09:38:40
SJC,Hà Nội,83700.0,85900.0,2024-05-06 13:20:49
SJC,Hà Nội,84300.0,86500.0,2024-05-06 14:46:58
SJC,Đà Nẵng,83500.0,85900.0,2024-05-06 08:11:17
SJC,Đà Nẵng,83800.0,86000.0,2024-05-06 09:15:07
SJC,Đà Nẵng,84000.0,86200.0,2024-05-06 09:38:40
SJC,Đà Nẵng,83700.0,85900.0,2024-05-06 13:20:49
SJC,Đà Nẵng,84300.0,86500.0,2024-05-06 14:46:58
SJC,Miền Tây,83500.0,85900.0,2024-05-06 08:11:17
SJC,Miền Tây,83800.0,86000.0,2024-05-06 08:30:51
SJC,Miền Tây,83800.0,86000.0,2024-05-06 09:15:07
SJC,Miền Tây,84000.0,86200.0,2024-05-06 09:28:23
SJC,Miền Tây,84000.0,86200.0,2024-05-06 09:38:40
SJC,Miền Tây,83800.0,86000.0,2024-05-06 11:04:35
SJC,Miền Tây,73700.0,85900.0,2024-05-06 11:10:34
SJC,Miền Tây,83700.0,85900.0,2024-05-06 11:30:36
SJC,Miền Tây,83700.0,85900.0,2024-05-06 13:20:49
SJC,Miền Tây,83800.0,86000.0,2024-05-06 14:06:47
SJC,Miền Tây,84300.0,86500.0,2024-05-06 14:46:58
SJC,Tây Nguyên,83500.0,85900.0,2024-05-06 08:11:17
SJC,Tây Nguyên,83800.0,86000.0,2024-05-06 09:15:07
SJC,Tây Nguyên,84000.0,86200.0,2024-05-06 09:38:40
SJC,Tây Nguyên,83700.0,85900.0,2024-05-06 13:20:49
SJC,Tây Nguyên,84300.0,86500.0,2024-05-06 14:46:58
SJC,Đông Nam Bộ,83500.0,85900.0,2024-05-06 08:11:17
SJC,Đông Nam Bộ,83800.0,86000.0,2024-05-06 09:15:07
SJC,Đông Nam Bộ,84000.0,86200.0,2024-05-06 09:38:40
SJC,Đông Nam Bộ,83700.0,85900.0,2024-05-06 13:20:49
SJC,Đông Nam Bộ,84300.0,86500.0,2024-05-06 14:46:58
SJC,TPHCM,84300.0,86500.0,2024-05-07 08:14:25
SJC,TPHCM,84800.0,86950.0,2024-05-07 09:19:22
SJC,TPHCM,85100.0,87400.0,2024-05-07 10:10:39
SJC,Hà Nội,84300.0,86500.0,2024-05-07 08:14:25
SJC,Hà Nội,84800.0,86950.0,2024-05-07 09:19:22
SJC,Hà Nội,85100.0,87400.0,2024-05-07 10:10:39
SJC,Đà Nẵng,84300.0,86500.0,2024-05-07 08:14:25
SJC,Đà Nẵng,84800.0,86950.0,2024-05-07 09:19:22
SJC,Đà Nẵng,85100.0,87400.0,2024-05-07 10:10:39
SJC,Miền Tây,84300.0,86500.0,2024-05-07 08:14:25
SJC,Miền Tây,84600.0,86800.0,2024-05-07 08:31:08
SJC,Miền Tây,84800.0,86800.0,2024-05-07 08:59:36
SJC,Miền Tây,84900.0,86900.0,2024-05-07 09:09:49
SJC,Miền Tây,85000.0,87000.0,2024-05-07 09:17:15
SJC,Miền Tây,84800.0,86950.0,2024-05-07 09:19:22
SJC,Miền Tây,85200.0,87200.0,2024-05-07 09:44:09
SJC,Miền Tây,85100.0,87400.0,2024-05-07 10:10:39
SJC,Miền Tây,85500.0,87500.0,2024-05-07 10:14:08
SJC,Miền Tây,85600.0,87500.0,2024-05-07 16:56:24
SJC,Tây Nguyên,84300.0,86500.0,2024-05-07 08:14:25
SJC,Tây Nguyên,84800.0,86950.0,2024-05-07 09:19:22
SJC,Tây Nguyên,85100.0,87400.0,2024-05-07 10:10:39
SJC,Đông Nam Bộ,84300.0,86500.0,2024-05-07 08:14:25
SJC,Đông Nam Bộ,84800.0,86950.0,2024-05-07 09:19:22
SJC,Đông Nam Bộ,85100.0,87400.0,2024-05-07 10:10:39
SJC,TPHCM,85100.0,87400.0,2024-05-08 07:53:30
SJC,Hà Nội,85100.0,87400.0,2024-05-08 07:53:30
SJC,Đà Nẵng,85100.0,87400.0,2024-05-08 07:53:30
SJC,Miền Tây,85100.0,87400.0,2024-05-08 07:53:30
SJC,Miền Tây,85300.0,87300.0,2024-05-08 08:30:33
SJC,Miền Tây,85200.0,87200.0,2024-05-08 08:43:49
SJC,Miền Tây,85300.0,87500.0,2024-05-08 11:12:11
SJC,Tây Nguyên,85100.0,87400.0,2024-05-08 07:53:30
SJC,Đông Nam Bộ,85100.0,87400.0,2024-05-08 07:53:30
SJC,TPHCM,85200.0,87500.0,2024-05-09 08:06:21
SJC,TPHCM,86000.0,88000.0,2024-05-09 09:00:34
SJC,TPHCM,86500.0,88800.0,2024-05-09 13:12:38
SJC,TPHCM,86800.0,89100.0,2024-05-09 14:07:30
SJC,Hà Nội,85200.0,87500.0,2024-05-09 08:06:21
SJC,Hà Nội,86000.0,88000.0,2024-05-09 09:00:34
SJC,Hà Nội,86400.0,88700.0,2024-05-09 10:15:37
SJC,Hà Nội,86500.0,88800.0,2024-05-09 13:12:38
SJC,Hà Nội,86800.0,89100.0,2024-05-09 14:07:30
SJC,Đà Nẵng,85200.0,87500.0,2024-05-09 08:06:21
SJC,Đà Nẵng,86000.0,88000.0,2024-05-09 09:00:34
SJC,Đà Nẵng,86500.0,88800.0,2024-05-09 13:12:38
SJC,Đà Nẵng,86800.0,89100.0,2024-05-09 14:07:30
SJC,Miền Tây,85200.0,87500.0,2024-05-09 08:06:21
SJC,Miền Tây,85900.0,88000.0,2024-05-09 08:32:37
SJC,Miền Tây,86100.0,88000.0,2024-05-09 08:49:27
SJC,Miền Tây,86200.0,88300.0,2024-05-09 08:53:50
SJC,Miền Tây,86000.0,88000.0,2024-05-09 09:00:34
SJC,Miền Tây,86400.0,88500.0,2024-05-09 09:28:41
SJC,Miền Tây,86600.0,88700.0,2024-05-09 10:09:35
SJC,Miền Tây,86700.0,88800.0,2024-05-09 11:29:46
SJC,Miền Tây,86500.0,88800.0,2024-05-09 13:12:38
SJC,Miền Tây,86700.0,88800.0,2024-05-09 13:16:24
SJC,Miền Tây,87000.0,89100.0,2024-05-09 13:18:24
SJC,Miền Tây,86800.0,89100.0,2024-05-09 14:07:30
SJC,Miền Tây,87000.0,89100.0,2024-05-09 14:13:54
SJC,Miền Tây,87200.0,89300.0,2024-05-09 14:33:09
SJC,Miền Tây,87400.0,89500.0,2024-05-09 15:26:01
SJC,Tây Nguyên,85200.0,87500.0,2024-05-09 08:06:21
SJC,Tây Nguyên,86000.0,88000.0,2024-05-09 09:00:34
SJC,Tây Nguyên,86500.0,88800.0,2024-05-09 13:12:38
SJC,Tây Nguyên,86800.0,89100.0,2024-05-09 14:07:30
SJC,Đông Nam Bộ,85200.0,87500.0,2024-05-09 08:06:21
SJC,Đông Nam Bộ,86000.0,88000.0,2024-05-09 09:00:34
SJC,Đông Nam Bộ,86500.0,88800.0,2024-05-09 13:12:38
SJC,Đông Nam Bộ,86800.0,89100.0,2024-05-09 14:07:30
SJC,TPHCM,87200.0,89500.0,2024-05-10 08:16:33
SJC,TPHCM,87200.0,89500.0,2024-05-10 08:18:06
SJC,TPHCM,87900.0,90500.0,2024-05-10 08:59:56
SJC,TPHCM,88000.0,90800.0,2024-05-10 09:58:13
SJC,TPHCM,88800.0,91900.0,2024-05-10 10:49:35
SJC,TPHCM,88800.0,91800.0,2024-05-10 11:10:10
SJC,TPHCM,89700.0,92000.0,2024-05-10 13:14:00
SJC,TPHCM,89900.0,92200.0,2024-05-10 14:05:52
SJC,TPHCM,89900.0,92200.0,2024-05-10 16:27:31
SJC,Hà Nội,87200.0,89500.0,2024-05-10 08:16:33
SJC,Hà Nội,87200.0,89500.0,2024-05-10 08:18:06
SJC,Hà Nội,87900.0,90500.0,2024-05-10 08:59:56
SJC,Hà Nội,88000.0,90800.0,2024-05-10 09:58:13
SJC,Hà Nội,88800.0,91900.0,2024-05-10 10:49:35
SJC,Hà Nội,88800.0,91800.0,2024-05-10 11:10:10
SJC,Hà Nội,89700.0,92000.0,2024-05-10 13:14:00
SJC,Hà Nội,89900.0,92200.0,2024-05-10 14:05:52
SJC,Hà Nội,89900.0,92200.0,2024-05-10 16:27:31
SJC,Đà Nẵng,87200.0,89500.0,2024-05-10 08:16:33
SJC,Đà Nẵng,87200.0,89500.0,2024-05-10 08:18:06
SJC,Đà Nẵng,87900.0,90500.0,2024-05-10 08:59:56
SJC,Đà Nẵng,88000.0,90800.0,2024-05-10 09:58:13
SJC,Đà Nẵng,88800.0,91900.0,2024-05-10 10:49:35
SJC,Đà Nẵng,88800.0,91800.0,2024-05-10 11:10:10
SJC,Đà Nẵng,89700.0,92000.0,2024-05-10 13:14:00
SJC,Đà Nẵng,89900.0,92200.0,2024-05-10 14:05:52
SJC,Đà Nẵng,89900.0,92200.0,2024-05-10 16:27:31
SJC,Miền Tây,87200.0,89500.0,2024-05-10 08:16:33
SJC,Miền Tây,87200.0,89500.0,2024-05-10 08:18:06
SJC,Miền Tây,88300.0,90500.0,2024-05-10 08:38:41
SJC,Miền Tây,87900.0,90500.0,2024-05-10 08:59:56
SJC,Miền Tây,88300.0,90500.0,2024-05-10 09:01:41
SJC,Miền Tây,88700.0,90800.0,2024-05-10 09:40:33
SJC,Miền Tây,88000.0,90800.0,2024-05-10 09:58:13
SJC,Miền Tây,88700.0,90800.0,2024-05-10 10:08:38
SJC,Miền Tây,89000.0,91200.0,2024-05-10 10:21:57
SJC,Miền Tây,89200.0,91500.0,2024-05-10 10:37:22
SJC,Miền Tây,89400.0,91500.0,2024-05-10 10:38:02
SJC,Miền Tây,89700.0,91800.0,2024-05-10 10:45:21
SJC,Miền Tây,88800.0,91900.0,2024-05-10 10:49:35
SJC,Miền Tây,89700.0,91800.0,2024-05-10 10:52:53
SJC,Miền Tây,89900.0,92000.0,2024-05-10 11:04:13
SJC,Miền Tây,88800.0,91800.0,2024-05-10 11:10:10
SJC,Miền Tây,89700.0,92000.0,2024-05-10 11:29:51
SJC,Miền Tây,89900.0,92000.0,2024-05-10 11:30:38
SJC,Miền Tây,90000.0,91800.0,2024-05-10 13:06:52
SJC,Miền Tây,90000.0,92000.0,2024-05-10 13:08:25
SJC,Miền Tây,89700.0,92000.0,2024-05-10 13:14:00
SJC,Miền Tây,90000.0,92000.0,2024-05-10 13:24:06
SJC,Miền Tây,90100.0,92200.0,2024-05-10 13:38:06
SJC,Miền Tây,90200.0,92200.0,2024-05-10 13:51:50
SJC,Miền Tây,89900.0,92200.0,2024-05-10 14:05:52
SJC,Miền Tây,90400.0,92400.0,2024-05-10 14:18:38
SJC,Miền Tây,89900.0,92200.0,2024-05-10 16:27:31
SJC,Miền Tây,90400.0,92400.0,2024-05-10 16:32:54
SJC,Tây Nguyên,87200.0,89500.0,2024-05-10 08:16:33
SJC,Tây Nguyên,87200.0,89500.0,2024-05-10 08:18:06
SJC,Tây Nguyên,87900.0,90500.0,2024-05-10 08:59:56
SJC,Tây Nguyên,88000.0,90800.0,2024-05-10 09:58:13
SJC,Tây Nguyên,88800.0,91900.0,2024-05-10 10:49:35
SJC,Tây Nguyên,88800.0,91800.0,2024-05-10 11:10:10
SJC,Tây Nguyên,89700.0,92000.0,2024-05-10 13:14:00
SJC,Tây Nguyên,89900.0,92200.0,2024-05-10 14:05:52
SJC,Tây Nguyên,89900.0,92200.0,2024-05-10 16:27:31
SJC,Đông Nam Bộ,87200.0,89500.0,2024-05-10 08:16:33
SJC,Đông Nam Bộ,87200.0,89500.0,2024-05-10 08:18:06
SJC,Đông Nam Bộ,87900.0,90500.0,2024-05-10 08:59:56
SJC,Đông Nam Bộ,88000.0,90800.0,2024-05-10 09:58:13
SJC,Đông Nam Bộ,88800.0,91900.0,2024-05-10 10:49:35
SJC,Đông Nam Bộ,88800.0,91800.0,2024-05-10 11:10:10
SJC,Đông Nam Bộ,89700.0,92000.0,2024-05-10 13:14:00
SJC,Đông Nam Bộ,89900.0,92200.0,2024-05-10 14:05:52
SJC,Đông Nam Bộ,89900.0,92200.0,2024-05-10 16:27:31
SJC,TPHCM,89900.0,92200.0,2024-05-11 08:14:12
SJC,TPHCM,88800.0,91300.0,2024-05-11 10:48:44
SJC,Hà Nội,89900.0,92200.0,2024-05-11 08:14:12
SJC,Hà Nội,88800.0,91300.0,2024-05-11 10:48:44
SJC,Đà Nẵng,89900.0,92200.0,2024-05-11 08:14:12
SJC,Đà Nẵng,88800.0,91300.0,2024-05-11 10:48:44
SJC,Miền Tây,89900.0,92200.0,2024-05-11 08:14:12
SJC,Miền Tây,90300.0,92400.0,2024-05-11 09:08:22
SJC,Miền Tây,89000.0,91300.0,2024-05-11 09:49:52
SJC,Miền Tây,88800.0,91300.0,2024-05-11 10:48:44
SJC,Miền Tây,89000.0,91300.0,2024-05-11 10:51:16
SJC,Tây Nguyên,89900.0,92200.0,2024-05-11 08:14:12
SJC,Tây Nguyên,88800.0,91300.0,2024-05-11 10:48:44
SJC,Đông Nam Bộ,89900.0,92200.0,2024-05-11 08:14:12
SJC,Đông Nam Bộ,88800.0,91300.0,2024-05-11 10:48:44
SJC,TPHCM,87000.0,89700.0,2024-05-13 07:59:52
SJC,TPHCM,85500.0,88500.0,2024-05-13 08:47:36
SJC,TPHCM,86000.0,88800.0,2024-05-13 10:13:28
SJC,TPHCM,87500.0,90000.0,2024-05-13 10:58:08
SJC,Hà Nội,87000.0,89700.0,2024-05-13 07:59:52
SJC,Hà Nội,85500.0,88500.0,2024-05-13 08:47:36
SJC,Hà Nội,86000.0,88800.0,2024-05-13 10:13:28
SJC,Hà Nội,87500.0,90000.0,2024-05-13 10:58:08
SJC,Đà Nẵng,87000.0,89700.0,2024-05-13 07:59:52
SJC,Đà Nẵng,85500.0,88500.0,2024-05-13 08:47:36
SJC,Đà Nẵng,86000.0,88800.0,2024-05-13 10:13:28
SJC,Đà Nẵng,87500.0,90000.0,2024-05-13 10:58:08
SJC,Miền Tây,87000.0,89700.0,2024-05-13 07:59:52
